date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191122,17:32:03.0,2019-11-22 17:32:03,CL2001,NYMEX,58.4,0,67214,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.4,58.39,58.38,58.37,58.36,58.41,58.42,58.43,58.44,58.45,13,30,21,29,26,29,26,35,36,39
20191122,17:32:03.0,2019-11-22 17:32:03,SI1912,COMEX,17.17,0,16274,0.0,17.075,17.18,17.03,17.065,17.065,1.7976931348623157e+308,1.7976931348623157e+308,0.0,17.17,17.165,17.16,17.155,17.15,17.175,17.18,17.185,17.19,17.195,9,33,44,43,42,39,37,36,49,31
20191122,17:32:03.0,2019-11-22 17:32:03,GC1912,COMEX,1471.6,0,76560,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.7,1471.6,1471.5,1471.4,1471.3,1471.8,1471.9,1472.0,1472.1,1472.2,1,29,29,40,32,33,20,76,24,26
20191122,17:32:03.0,2019-11-22 17:32:03,CL2001,NYMEX,58.4,0,67218,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.39,58.38,58.37,58.36,58.35,58.4,58.41,58.42,58.43,58.44,22,21,28,26,28,15,30,26,35,36
20191122,17:32:03.0,2019-11-22 17:32:03,UC1912,SGX,7.0487,0,11420,0.0,7.0349,7.0488,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0484,7.0483,7.0482,7.0481,7.048,7.0487,7.0488,7.0489,7.049,7.0491,8,4,18,23,13,15,25,16,33,13
20191122,17:32:04.0,2019-11-22 17:32:04,UC1912,SGX,7.0487,0,11420,0.0,7.0349,7.0488,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0484,7.0483,7.0482,7.0481,7.048,7.0487,7.0488,7.0489,7.049,7.0491,5,4,7,23,13,18,25,16,23,13
20191122,17:32:04.0,2019-11-22 17:32:04,GC1912,COMEX,1471.7,0,76579,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.7,1471.6,1471.5,1471.4,1471.3,1471.8,1471.9,1472.0,1472.1,1472.2,10,28,30,43,32,17,23,76,25,27
20191122,17:32:04.0,2019-11-22 17:32:04,SI1912,COMEX,17.175,0,16275,0.0,17.075,17.18,17.03,17.065,17.065,1.7976931348623157e+308,1.7976931348623157e+308,0.0,17.17,17.165,17.16,17.155,17.15,17.175,17.18,17.185,17.19,17.195,18,36,41,43,41,32,38,36,49,31
20191122,17:32:04.0,2019-11-22 17:32:04,CL2001,NYMEX,58.4,0,67218,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.39,58.38,58.37,58.36,58.35,58.4,58.41,58.42,58.43,58.44,21,21,28,26,28,16,30,26,35,36
20191122,17:32:04.0,2019-11-22 17:32:04,GC1912,COMEX,1471.6,0,76594,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.6,1471.5,1471.4,1471.3,1471.2,1471.7,1471.8,1471.9,1472.0,1472.1,2,28,39,32,34,24,32,23,75,25
20191122,17:32:04.0,2019-11-22 17:32:04,CL2001,NYMEX,58.4,0,67219,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.39,58.38,58.37,58.36,58.35,58.4,58.41,58.42,58.43,58.44,21,21,28,26,28,15,30,26,35,36
