日期,PP总开工率
2019-05-28,0.8351955307262573
2019-05-29,0.8351955307262573
2019-05-30,0.8351955307262573
2019-05-31,0.8309291472210439
2019-06-01,0.8309291472210439
2019-06-02,0.8436571913449301
2019-06-03,0.8436571913449301
2019-06-04,0.8436571913449301
2019-06-05,0.8351718285956726
2019-06-06,0.8775986423419598
2019-06-07,0.8775986423419598
2019-06-08,0.8775986423419598
2019-06-09,0.8775986423419598
2019-06-10,0.8585065761561307
2019-06-11,0.8585065761561307
2019-06-12,0.8585065761561307
2019-06-13,0.8585065761561307
2019-06-14,0.8585065761561307
2019-06-15,0.8585065761561307
2019-06-16,0.8669919389053883
2019-06-17,0.8712346202800169
2019-06-18,0.8712346202800169
2019-06-19,0.8160797624098431
2019-06-20,0.8585065761561307
2019-06-21,0.8585065761561307
2019-06-22,0.8733559609673313
2019-06-23,0.8733559609673313
2019-06-24,0.8733559609673313
2019-06-25,0.8860840050912174
2019-06-26,0.8860840050912174
2019-06-27,0.8907509546033093
2019-06-28,0.8949936359779382
2019-06-29,0.8949936359779382
2019-06-30,0.8971149766652526
2019-07-01,0.890538820534578
2019-07-02,0.890538820534578
2019-07-03,0.9032668646584642
2019-07-04,0.9079338141705559
2019-07-05,0.913245873889124
2019-07-06,0.913245873889124
2019-07-07,0.913245873889124
2019-07-08,0.913245873889124
2019-07-09,0.913245873889124
2019-07-10,0.904782056707575
2019-07-11,0.904782056707575
2019-07-12,0.904782056707575
2019-07-13,0.8997037663986457
2019-07-14,0.9081675835801947
2019-07-15,0.9030892932712651
2019-07-16,0.8916631400761741
2019-07-17,0.8887008040626321
2019-07-18,0.8887008040626321
2019-07-19,0.9047820567075749
2019-07-20,0.8688108336859924
2019-07-21,0.8688108336859924
2019-07-22,0.8688108336859924
2019-07-23,0.8730427422767667
2019-07-24,0.8730427422767667
2019-07-25,0.8730427422767667
2019-07-26,0.8628861616589083
2019-07-27,0.8628861616589083
2019-07-28,0.8628861616589083
2019-07-29,0.8628861616589083
2019-07-30,0.8628861616589083
2019-07-31,0.8628861616589083
2019-08-01,0.8768514600084637
2019-08-02,0.8836225137537028
2019-08-03,0.8874312314853998
2019-08-04,0.8874312314853998
2019-08-05,0.8874312314853998
2019-08-06,0.8874312314853998
2019-08-07,0.8747355057130766
2019-08-08,0.8798137960220058
2019-08-09,0.8247989843419383
2019-08-10,0.8247989843419383
2019-08-11,0.8366149979053206
2019-08-12,0.8558860494344365
2019-08-13,0.870548806032677
2019-08-14,0.870548806032677
