date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191126,09:43:48.0,2019-11-26 09:43:48,CL2001,NYMEX,57.98,0,6319,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,19,30,26,35,39,15,34,26,21,44
20191126,09:43:49.0,2019-11-26 09:43:49,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,18,30,26,35,39,16,34,26,21,44
20191126,09:43:52.0,2019-11-26 09:43:52,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,18,30,26,35,39,17,33,26,21,44
20191126,09:43:54.0,2019-11-26 09:43:54,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,17,30,26,34,39,17,33,26,21,44
20191126,09:43:55.0,2019-11-26 09:43:55,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,18,30,26,34,39,17,33,26,21,44
20191126,09:43:56.0,2019-11-26 09:43:56,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,18,30,26,34,39,18,33,26,21,44
20191126,09:43:57.0,2019-11-26 09:43:57,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,17,30,26,34,39,18,35,26,21,44
20191126,09:44:01.0,2019-11-26 09:44:01,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,18,30,26,34,39,18,35,26,21,44
20191126,09:44:04.0,2019-11-26 09:44:04,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,17,30,26,34,39,18,35,26,21,44
20191126,09:44:07.0,2019-11-26 09:44:07,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,16,30,26,34,39,18,35,26,21,44
20191126,09:44:08.0,2019-11-26 09:44:08,CL2001,NYMEX,57.98,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,17,30,26,34,39,18,35,26,21,44
20191126,09:44:10.0,2019-11-26 09:44:10,CL2001,NYMEX,57.99,0,6320,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,17,30,26,34,39,18,35,26,21,44
20191126,09:44:10.0,2019-11-26 09:44:10,CL2001,NYMEX,57.99,0,6338,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.99,57.98,57.97,57.96,57.95,58.0,58.01,58.02,58.03,58.04,13,27,30,29,34,34,25,19,44,26
20191126,09:44:11.0,2019-11-26 09:44:11,CL2001,NYMEX,57.99,0,6342,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.99,57.98,57.97,57.96,57.95,58.0,58.01,58.02,58.03,58.04,6,27,29,29,34,35,25,21,44,26
20191126,09:44:13.0,2019-11-26 09:44:13,CL2001,NYMEX,57.99,0,6342,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.99,57.98,57.97,57.96,57.95,58.0,58.01,58.02,58.03,58.04,6,27,29,29,34,35,25,21,44,24
20191126,09:44:13.0,2019-11-26 09:44:13,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,19,30,28,34,37,18,35,25,21,44
20191126,09:44:19.0,2019-11-26 09:44:19,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,18,32,25,35,39,19,36,25,21,44
20191126,09:44:20.0,2019-11-26 09:44:20,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,18,32,25,35,39,20,36,25,21,44
20191126,09:44:21.0,2019-11-26 09:44:21,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,18,32,25,35,39,20,36,25,21,44
20191126,09:44:22.0,2019-11-26 09:44:22,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,18,32,25,35,39,20,36,25,21,44
20191126,09:44:24.0,2019-11-26 09:44:24,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,19,32,25,35,39,20,36,25,21,44
20191126,09:44:25.0,2019-11-26 09:44:25,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,19,32,25,35,39,19,36,25,21,44
20191126,09:44:26.0,2019-11-26 09:44:26,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,20,32,25,35,39,18,36,25,21,44
20191126,09:44:27.0,2019-11-26 09:44:27,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,20,32,25,35,39,17,36,25,21,44
20191126,09:44:29.0,2019-11-26 09:44:29,CL2001,NYMEX,57.99,0,6348,0.0,57.92,58.02,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,57.98,57.97,57.96,57.95,57.94,57.99,58.0,58.01,58.02,58.03,20,32,25,35,39,18,36,25,21,44
