date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2019-01-29,2019-01-29,AP910.CZC,2019-10-21,1681.0,14305.0,826.0,7868.0,7843.0,7823.0,7833.0,7868.0,2018-10-22,False,265 days 00:00:00.000000000
2019-01-30,2019-01-30,AP910.CZC,2019-10-21,884.0,14140.0,502.0,7850.0,7841.0,7830.0,7839.0,7844.0,2018-10-22,False,264 days 00:00:00.000000000
2019-01-31,2019-01-31,AP910.CZC,2019-10-21,1281.0,13660.0,496.0,7846.0,7839.0,7829.0,7841.0,7837.0,2018-10-22,False,263 days 00:00:00.000000000
2019-02-01,2019-02-01,AP910.CZC,2019-10-21,1929.0,12700.0,575.0,7858.0,7844.0,7829.0,7845.0,7856.0,2018-10-22,False,262 days 00:00:00.000000000
2019-02-11,2019-02-11,AP910.CZC,2019-10-21,2513.0,13200.0,1025.0,7938.0,7891.0,7843.0,7901.0,7863.0,2018-10-22,False,252 days 00:00:00.000000000
2019-02-12,2019-02-12,AP910.CZC,2019-10-21,1506.0,13432.0,730.0,7929.0,7918.0,7895.0,7928.0,7895.0,2018-10-22,False,251 days 00:00:00.000000000
2019-02-13,2019-02-13,AP910.CZC,2019-10-21,1957.0,13579.0,935.0,7960.0,7929.0,7880.0,7936.0,7905.0,2018-10-22,False,250 days 00:00:00.000000000
2019-02-14,2019-02-14,AP910.CZC,2019-10-21,2386.0,13600.0,1090.0,7997.0,7971.0,7936.0,7986.0,7936.0,2018-10-22,False,249 days 00:00:00.000000000
2019-02-15,2019-02-15,AP910.CZC,2019-10-21,19913.0,15573.0,7050.0,8357.0,8260.0,7975.0,8279.0,7986.0,2018-10-22,False,248 days 00:00:00.000000000
2019-02-18,2019-02-18,AP910.CZC,2019-10-21,14661.0,16331.0,5187.0,8450.0,8331.0,8225.0,8263.0,8302.0,2018-10-22,False,245 days 00:00:00.000000000
2019-02-19,2019-02-19,AP910.CZC,2019-10-21,4638.0,16196.0,2157.0,8326.0,8295.0,8263.0,8316.0,8281.0,2018-10-22,False,244 days 00:00:00.000000000
2019-02-20,2019-02-20,AP910.CZC,2019-10-21,4796.0,16420.0,2112.0,8342.0,8308.0,8278.0,8330.0,8292.0,2018-10-22,False,243 days 00:00:00.000000000
2019-02-21,2019-02-21,AP910.CZC,2019-10-21,7834.0,17020.0,3147.0,8428.0,8391.0,8344.0,8380.0,8344.0,2018-10-22,False,242 days 00:00:00.000000000
2019-02-22,2019-02-22,AP910.CZC,2019-10-21,4813.0,17361.0,2132.0,8481.0,8414.0,8336.0,8468.0,8372.0,2018-10-22,False,241 days 00:00:00.000000000
2019-02-25,2019-02-25,AP910.CZC,2019-10-21,6597.0,17734.0,2799.0,8508.0,8475.0,8420.0,8450.0,8481.0,2018-10-22,False,238 days 00:00:00.000000000
2019-02-26,2019-02-26,AP910.CZC,2019-10-21,5243.0,17681.0,2241.0,8466.0,8400.0,8322.0,8425.0,8435.0,2018-10-22,False,237 days 00:00:00.000000000
2019-02-27,2019-02-27,AP910.CZC,2019-10-21,5919.0,17391.0,2785.0,8414.0,8361.0,8324.0,8335.0,8398.0,2018-10-22,False,236 days 00:00:00.000000000
2019-02-28,2019-02-28,AP910.CZC,2019-10-21,4091.0,17642.0,2085.0,8388.0,8353.0,8315.0,8374.0,8321.0,2018-10-22,False,235 days 00:00:00.000000000
2019-03-01,2019-03-01,AP910.CZC,2019-10-21,3682.0,16979.0,1564.0,8410.0,8387.0,8361.0,8389.0,8386.0,2018-10-22,False,234 days 00:00:00.000000000
2019-03-04,2019-03-04,AP910.CZC,2019-10-21,4734.0,17362.0,2271.0,8399.0,8351.0,8320.0,8331.0,8389.0,2018-10-22,False,231 days 00:00:00.000000000
2019-03-05,2019-03-05,AP910.CZC,2019-10-21,3432.0,17725.0,1759.0,8355.0,8324.0,8290.0,8343.0,8331.0,2018-10-22,False,230 days 00:00:00.000000000
2019-03-06,2019-03-06,AP910.CZC,2019-10-21,3930.0,17626.0,1708.0,8394.0,8371.0,8326.0,8373.0,8326.0,2018-10-22,False,229 days 00:00:00.000000000
2019-03-07,2019-03-07,AP910.CZC,2019-10-21,2027.0,17586.0,950.0,8396.0,8373.0,8354.0,8354.0,8389.0,2018-10-22,False,228 days 00:00:00.000000000
2019-03-08,2019-03-08,AP910.CZC,2019-10-21,3057.0,17184.0,1379.0,8358.0,8326.0,8309.0,8318.0,8340.0,2018-10-22,False,227 days 00:00:00.000000000
2019-03-11,2019-03-11,AP910.CZC,2019-10-21,11281.0,17905.0,4002.0,8316.0,8140.0,8064.0,8086.0,8310.0,2018-10-22,False,224 days 00:00:00.000000000
2019-03-12,2019-03-12,AP910.CZC,2019-10-21,3923.0,18598.0,1702.0,8124.0,8092.0,8038.0,8091.0,8050.0,2018-10-22,False,223 days 00:00:00.000000000
